value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
20.0	21.92588942337036	6.275724142027647	1.9258894233703616	2.5602286834716796	1000	07	1	inverse_cdf	2.5051395454201044	smoothed
21.0	22.02635638523102	6.893408807768504	1.026356385231018	2.2625241041183473	1000	07	1	inverse_cdf	2.62553019555451	smoothed
21.5	21.96836806488037	6.6874911671473365	0.4683680648803711	2.113961822509766	1000	07	1	inverse_cdf	2.586018400388392	smoothed
22.0	22.011119153022765	6.625121832325543	0.0111191530227661	2.089688151359558	1000	07	1	inverse_cdf	2.57393120194102	smoothed
22.5	22.143791085243222	7.135921674689129	-0.3562089147567749	2.1639185361862183	1000	07	1	inverse_cdf	2.671314596727448	smoothed
23.0	21.97011873626709	6.8861066899230705	-1.0298812637329102	2.2384775733947753	1000	07	1	inverse_cdf	2.624139228380055	smoothed
24.0	22.168838994026185	7.502188544284283	-1.831161005973816	2.6794188718795775	1000	07	1	inverse_cdf	2.739012330071605	smoothed
25.5	22.17395959854126	6.839602476975681	-3.3260404014587404	3.5682376823425295	1000	07	1	inverse_cdf	2.6152633666565364	smoothed
28.0	22.5672513961792	6.589946849284449	-5.432748603820801	5.466360466003418	1000	07	1	inverse_cdf	2.5670891782882124	smoothed
32.5	22.858516951560976	6.768073371913823	-9.641483048439026	9.641483048439026	1000	07	1	inverse_cdf	2.6015521082449653	smoothed
36.5	23.07157481575012	7.599365318159278	-13.428425184249878	13.428425184249878	1000	07	1	inverse_cdf	2.7566946363642235	smoothed
39.0	22.82336362361908	7.674492825735965	-16.17663637638092	16.17663637638092	1000	07	1	inverse_cdf	2.7702874987509807	smoothed
40.0	22.57022493934631	6.608149003836342	-17.429775060653686	17.429775060653686	1000	07	1	inverse_cdf	2.570632024198785	smoothed
41.0	22.325572501182556	7.149722986040485	-18.674427498817444	18.674427498817444	1000	07	1	inverse_cdf	2.6738965922489384	smoothed
41.5	22.380633617401124	7.448385262600663	-19.119366382598876	19.119366382598876	1000	07	1	inverse_cdf	2.729172999756641	smoothed
5.5	20.316586518764495	9.968342272566014	14.816586518764495	14.816586518764495	1000	07	2	cdf	3.1572681660837767	smoothed
8.0	20.845112915992736	7.872786860646674	12.845112915992736	12.845112915992736	1000	07	2	cdf	2.8058486881239113	smoothed
10.0	20.72557913303375	8.025642432551184	10.725579133033753	10.725579133033753	1000	07	2	cdf	2.8329564826433855	smoothed
11.0	21.251445519447326	7.447065592778519	10.251445519447326	10.251445519447326	1000	07	2	cdf	2.728931218037296	smoothed
11.5	21.560721271514893	6.713909058495636	10.060721271514891	10.060721271514891	1000	07	2	cdf	2.5911211971838823	smoothed
12.0	21.380473490715023	6.081438195578365	9.380473490715026	9.380473490715026	1000	07	2	cdf	2.466057216606777	smoothed
12.5	21.440266708374025	6.684449342462294	8.940266708374024	8.940266708374024	1000	07	2	cdf	2.5854302045234743	smoothed
13.0	21.42420114994049	5.997694267374477	8.42420114994049	8.42420114994049	1000	07	2	cdf	2.4490190418562445	smoothed
14.0	21.608477108001708	6.518031489675984	7.608477108001709	7.615929071426391	1000	07	2	cdf	2.553043573791091	smoothed
16.0	21.459924792289733	5.635255890646861	5.459924792289734	5.493214280128479	1000	07	2	cdf	2.37386939207844	smoothed
18.5	21.521057379722595	4.983152392299469	3.021057379722595	3.205760998725891	1000	07	2	cdf	2.2322975590855867	smoothed
22.0	21.93405220413208	4.84556286487019	-0.0659477958679199	1.707024471282959	1000	07	2	cdf	2.201263924401204	smoothed
25.5	22.478572834014894	5.474382050918063	-3.0214271659851075	3.1769725379943847	1000	07	2	cdf	2.3397397399963236	smoothed
28.0	22.951373626708985	6.469253246373131	-5.0486263732910155	5.0772060241699215	1000	07	2	cdf	2.5434726745874685	smoothed
30.0	22.89724805164337	6.703586095589351	-7.102751948356628	7.112199107170105	1000	07	2	cdf	2.589128443239028	smoothed
31.0	22.192641184806824	6.334427759618262	-8.807358815193176	8.807358815193176	1000	07	2	cdf	2.5168289094847633	smoothed
31.5	22.357731062889098	6.8062298139728465	-9.1422689371109	9.1422689371109	1000	07	2	cdf	2.6088752009195164	smoothed
32.0	22.45533933067322	7.302821507518972	-9.544660669326785	9.544660669326785	1000	07	2	cdf	2.7023733101699645	smoothed
32.5	22.50113758277893	6.830390639404494	-9.99886241722107	9.99886241722107	1000	07	2	cdf	2.6135016050128024	smoothed
33.0	22.407296228408818	7.1213829526351935	-10.592703771591186	10.592703771591186	1000	07	2	cdf	2.668591941949011	smoothed
34.0	22.54130952358246	6.727152081311761	-11.45869047641754	11.45869047641754	1000	07	2	cdf	2.593675400143927	smoothed
36.0	23.41375616168976	8.789694875778164	-12.586243838310242	12.586243838310242	1000	07	2	cdf	2.9647419577052845	smoothed
38.5	23.02910380935669	7.475968818711083	-15.47089619064331	15.47089619064331	1000	07	2	cdf	2.73422179398656	smoothed
5.5	18.717542870998383	19.44814943448816	13.217542870998384	13.217542870998384	1000	08	1	cdf	4.41000560481369	smoothed
8.0	18.71503544139862	18.298281042991555	10.71503544139862	10.71503544139862	1000	08	1	cdf	4.277649008858903	smoothed
10.0	20.27501247406006	14.42890242794591	10.27501247406006	10.282797565460204	1000	08	1	cdf	3.798539512489756	smoothed
11.0	21.06023124790192	12.611973313251273	10.060231247901916	10.064946160316468	1000	08	1	cdf	3.5513340188232467	smoothed
11.5	21.497671330451965	12.857798580111858	9.997671330451965	10.0004248418808	1000	08	1	cdf	3.585777263036824	smoothed
12.0	21.437318407058715	12.098179866939129	9.437318407058717	9.444629808425905	1000	08	1	cdf	3.478243790613178	smoothed
12.5	21.38169659423828	12.656979857208665	8.881696594238282	8.908534078598022	1000	08	1	cdf	3.557664944483764	smoothed
13.0	21.511388879776	11.611917060030224	8.511388879776002	8.537284248352051	1000	08	1	cdf	3.407626308741941	smoothed
14.0	20.824114508628845	10.471460605302804	6.8241145086288455	6.859222756385803	1000	08	1	cdf	3.235963628550668	smoothed
16.0	20.715280692100524	10.381929338412586	4.715280692100525	4.901180459022522	1000	08	1	cdf	3.2221001440694836	smoothed
18.5	21.45677020168305	8.28912906626921	2.9567702016830446	3.4155440835952757	1000	08	1	cdf	2.8790847619111894	smoothed
22.0	21.99631761741638	6.934013124610023	-0.0036823825836181	1.9723057041168213	1000	08	1	cdf	2.6332514358887233	smoothed
25.5	23.105071084022523	8.48667032988424	-2.394928915977478	2.8091451444625855	1000	08	1	cdf	2.913189030921996	smoothed
28.0	23.57872849369049	10.094964785294453	-4.421271506309509	4.54037497997284	1000	08	1	cdf	3.1772574313855104	smoothed
30.0	23.40020494174957	11.321227370963754	-6.599795058250427	6.62854297542572	1000	08	1	cdf	3.36470316238502	smoothed
31.0	23.049821950912477	11.691287462547995	-7.9501780490875245	7.974604051589965	1000	08	1	cdf	3.4192524713083117	smoothed
31.5	23.16088075351715	11.958034932978066	-8.339119246482849	8.36377064037323	1000	08	1	cdf	3.4580391745869603	smoothed
32.0	22.857995401382446	11.875942599160531	-9.142004598617554	9.150660383224489	1000	08	1	cdf	3.4461489519695068	smoothed
32.5	23.12129892921448	11.516061332776353	-9.378701070785525	9.387088445663451	1000	08	1	cdf	3.3935322796131397	smoothed
33.0	23.35373055744171	13.016277897628202	-9.646269442558289	9.65169021129608	1000	08	1	cdf	3.6078079075289198	smoothed
34.0	23.5914959192276	13.460589496762386	-10.4085040807724	10.412225668907164	1000	08	1	cdf	3.668867604147414	smoothed
36.0	23.916669100761418	15.734263696808265	-12.083330899238586	12.083330899238586	1000	08	1	cdf	3.966643883285751	smoothed
38.5	24.882450695037843	16.535979436488045	-13.61754930496216	13.61754930496216	1000	08	1	cdf	4.066445553119831	smoothed
2.5	21.246407628059387	13.334806502226796	18.746407628059387	18.746407628059387	1000	08	2	inverse_cdf	3.6516854330879593	smoothed
3.0	21.19132963562012	12.757435432767071	18.19132963562012	18.19132963562012	1000	08	2	inverse_cdf	3.571755231362736	smoothed
4.0	20.968425004005432	15.4336556045812	16.968425004005432	16.968425004005432	1000	08	2	inverse_cdf	3.928569154868118	smoothed
5.0	21.05088885974884	14.77485233400269	16.05088885974884	16.05088885974884	1000	08	2	inverse_cdf	3.8438070105043893	smoothed
7.5	19.684737999916077	16.2494215775708	12.184737999916075	12.184737999916075	1000	08	2	inverse_cdf	4.031057129038337	smoothed
11.5	19.430039935112	15.024738127172844	7.930039935111999	7.930039935111999	1000	08	2	inverse_cdf	3.876175709016923	smoothed
16.0	20.96628397846222	11.266621078014968	4.9662839784622195	5.101757891654969	1000	08	2	inverse_cdf	3.3565787757797323	smoothed
18.5	21.606979588508604	11.040380959501894	3.106979588508606	3.7266392736434937	1000	08	2	inverse_cdf	3.322706872340967	smoothed
20.0	21.982284357070924	11.474249412968884	1.9822843570709228	3.164441717147827	1000	08	2	inverse_cdf	3.387366146871177	smoothed
21.0	22.04338228702545	11.17530624330899	1.0433822870254517	2.7865025358200075	1000	08	2	inverse_cdf	3.342948734771293	smoothed
21.5	22.121471934318546	12.89597789627783	0.6214719343185425	2.924305600166321	1000	08	2	inverse_cdf	3.591097032423077	smoothed
22.0	22.228106798171996	11.9032536019329	0.228106798171997	2.76537592124939	1000	08	2	inverse_cdf	3.4501092159427214	smoothed
22.5	22.134850689888	11.960688575750437	-0.3651493101119995	2.7570518484115603	1000	08	2	inverse_cdf	3.458422845134822	smoothed
23.0	21.984902559280396	11.600922903093304	-1.0150974407196045	2.8091401920318604	1000	08	2	inverse_cdf	3.4060127573297936	smoothed
24.0	22.356048662185668	11.033338876359291	-1.6439513378143311	2.9278738842010497	1000	08	2	inverse_cdf	3.321647012606742	smoothed
25.5	22.53932262611389	9.93085986336196	-2.9606773738861083	3.4830114612579344	1000	08	2	inverse_cdf	3.1513266830593682	smoothed
28.0	22.607704900741577	12.612640748220167	-5.392295099258423	5.553701295852661	1000	08	2	inverse_cdf	3.5514279871933443	smoothed
32.5	24.165804664611816	14.01917758865211	-8.334195335388184	8.338057472229004	1000	08	2	inverse_cdf	3.7442192228356648	smoothed
36.5	24.483432327270503	14.478825772109133	-12.016567672729492	12.016567672729492	1000	08	2	inverse_cdf	3.8051052248405868	smoothed
39.0	23.725114451408388	13.883591556694238	-15.274885548591614	15.274885548591614	1000	08	2	inverse_cdf	3.726069183025758	smoothed
40.0	23.120293187141417	13.597005959995322	-16.879706812858583	16.879706812858583	1000	08	2	inverse_cdf	3.687411824029874	smoothed
41.0	22.98217430973053	12.965639820703394	-18.01782569026947	18.01782569026947	1000	08	2	inverse_cdf	3.6007832232312174	smoothed
41.5	22.90736871433258	12.725698248360327	-18.59263128566742	18.59263128566742	1000	08	2	inverse_cdf	3.567309665330489	smoothed
2.5	21.295847364425654	17.27069538191025	18.795847364425654	18.795847364425654	1000	09	1	inverse_cdf	4.155802615850547	smoothed
3.0	21.01199961566925	16.674313878051546	18.01199961566925	18.01199961566925	1000	09	1	inverse_cdf	4.083419385521348	smoothed
4.0	21.10313759422302	15.98645738788682	17.10313759422302	17.10313759422302	1000	09	1	inverse_cdf	3.9983068151264756	smoothed
5.0	21.117667125701903	14.55836455182402	16.117667125701903	16.117667125701903	1000	09	1	inverse_cdf	3.815542497709077	smoothed
7.5	19.540216753959655	19.568327038059795	12.040216753959657	12.040216753959657	1000	09	1	inverse_cdf	4.423610181521401	smoothed
11.5	18.585304613113404	18.390602749859433	7.085304613113403	7.08966039276123	1000	09	1	inverse_cdf	4.288426605394971	smoothed
16.0	20.40730374145508	11.359015961041376	4.407303741455078	4.526383274078369	1000	09	1	inverse_cdf	3.370313926185716	smoothed
18.5	22.002419102668764	11.997119116381084	3.502419102668762	4.121619776725769	1000	09	1	inverse_cdf	3.4636857704446986	smoothed
20.0	22.682060667037963	12.654051077514	2.682060667037964	3.720410039901733	1000	09	1	inverse_cdf	3.5572533052221624	smoothed
21.0	22.86458945083618	12.861692823943953	1.8645894508361816	3.332661548614502	1000	09	1	inverse_cdf	3.5863202344386305	smoothed
21.5	22.678435959815975	13.895280644991375	1.178435959815979	3.218045351982117	1000	09	1	inverse_cdf	3.7276374079289654	smoothed
22.0	22.90358803081513	12.625456337568863	0.9035880308151244	2.996940510749817	1000	09	1	inverse_cdf	3.553231815906311	smoothed
22.5	22.9683669052124	11.667950048682789	0.4683669052124023	2.729954029083252	1000	09	1	inverse_cdf	3.4158381180440607	smoothed
23.0	22.769001088142396	12.131383524565743	-0.230998911857605	2.763031527519226	1000	09	1	inverse_cdf	3.483013569391561	smoothed
24.0	22.79848792457581	11.137834844436956	-1.2015120754241944	2.7338016719818117	1000	09	1	inverse_cdf	3.3373394859434	smoothed
25.5	23.291875042915343	9.82165044482964	-2.2081249570846557	2.8639630842208863	1000	09	1	inverse_cdf	3.133951251189086	smoothed
28.0	23.41238543510437	12.053481073927625	-4.58761456489563	4.737473394393921	1000	09	1	inverse_cdf	3.47181236156674	smoothed
32.5	23.50579155349731	13.971494074459352	-8.994208446502686	8.998852336883544	1000	09	1	inverse_cdf	3.737846181219788	smoothed
36.5	23.970257034301756	13.588255194166903	-12.529742965698242	12.529742965698242	1000	09	1	inverse_cdf	3.6862250601620765	smoothed
39.0	24.013183671951293	13.905346840217955	-14.986816328048706	14.986816328048706	1000	09	1	inverse_cdf	3.72898737463912	smoothed
40.0	23.770141302108765	15.467333705840026	-16.229858697891235	16.229858697891235	1000	09	1	inverse_cdf	3.9328531253836605	smoothed
41.0	23.91168806362152	14.531132508747008	-17.088311936378478	17.088311936378478	1000	09	1	inverse_cdf	3.811972259703238	smoothed
41.5	23.683503635406495	14.291998461137425	-17.816496364593505	17.816496364593505	1000	09	1	inverse_cdf	3.7804759569579893	smoothed
5.5	18.976605722904207	20.58100257544901	13.476605722904203	13.476605722904203	1000	09	2	cdf	4.536628988075728	smoothed
8.0	18.77601839733124	21.09873365249521	10.77601839733124	10.777179339408876	1000	09	2	cdf	4.59333578703922	smoothed
10.0	19.126660561561582	17.36040491724708	9.126660561561584	9.126660561561584	1000	09	2	cdf	4.166581922541195	smoothed
11.0	21.17774994134903	11.70137382899006	10.17774994134903	10.186043048381803	1000	09	2	cdf	3.420727090691402	smoothed
11.5	21.575392528533936	10.579216557534435	10.075392528533936	10.080841835021973	1000	09	2	cdf	3.2525707613416244	smoothed
12.0	21.775882185935973	10.22573190810893	9.775882185935972	9.776533457756042	1000	09	2	cdf	3.1977698335103684	smoothed
12.5	21.703668637275698	10.040597520015714	9.203668637275696	9.216354161262512	1000	09	2	cdf	3.168690189970568	smoothed
13.0	21.101385288238525	11.273027889969098	8.101385288238525	8.144380859375	1000	09	2	cdf	3.3575330065345743	smoothed
14.0	20.239878660202027	12.179330064463882	6.239878660202026	6.295132688522338	1000	09	2	cdf	3.4898896923060305	smoothed
16.0	21.25210046195984	9.568544404003797	5.252100461959839	5.396213274002076	1000	09	2	cdf	3.0933063870240525	smoothed
18.5	22.320261600494383	9.642385027830809	3.820261600494385	4.253695304870606	1000	09	2	cdf	3.1052189983688443	smoothed
22.0	22.19335115432739	5.995762596668843	0.1933511543273925	1.7205242614746097	1000	09	2	cdf	2.448624633680884	smoothed
25.5	22.80065351295471	10.825171549328738	-2.699346487045288	3.2927964153289797	1000	09	2	cdf	3.2901628454118708	smoothed
28.0	22.8377604970932	10.016823613537994	-5.162239502906799	5.236846352577209	1000	09	2	cdf	3.1649365891812105	smoothed
30.0	23.03360777568817	10.580293771943296	-6.966392224311829	6.973512597084046	1000	09	2	cdf	3.2527363514344807	smoothed
31.0	23.09440184116363	10.258605500603569	-7.905598158836365	7.905598158836365	1000	09	2	cdf	3.202905790154242	smoothed
31.5	23.06770051765442	11.56806160587303	-8.43229948234558	8.43229948234558	1000	09	2	cdf	3.401185323658949	smoothed
32.0	23.295614922523495	11.133205141202264	-8.704385077476502	8.704385077476502	1000	09	2	cdf	3.3366457919896537	smoothed
32.5	23.466639492988588	10.71739132840368	-9.033360507011414	9.033360507011414	1000	09	2	cdf	3.273742709560982	smoothed
33.0	23.57602648639679	12.132030057158376	-9.42397351360321	9.42397351360321	1000	09	2	cdf	3.483106380396438	smoothed
34.0	23.71262150287628	10.958818412848911	-10.28737849712372	10.28737849712372	1000	09	2	cdf	3.310410610913533	smoothed
36.0	23.710249581336974	13.213391647813213	-12.289750418663026	12.289750418663026	1000	09	2	cdf	3.635022922598042	smoothed
38.5	24.11597803211212	12.357037430486397	-14.38402196788788	14.38402196788788	1000	09	2	cdf	3.5152578042707474	smoothed
5.5	19.635183542251585	13.062713819008982	14.135183542251587	14.135183542251587	1000	10	1	cdf	3.614237653919424	smoothed
8.0	20.775609696388244	10.61060733116538	12.775609696388244	12.775609696388244	1000	10	1	cdf	3.257392719824458	smoothed
10.0	21.092032006263732	8.817491088560798	11.092032006263732	11.092032006263732	1000	10	1	cdf	2.969426053728363	smoothed
11.0	21.209985072135925	8.092431157816034	10.209985072135924	10.209985072135924	1000	10	1	cdf	2.8447198733471164	smoothed
11.5	21.373095356941224	8.979888283349359	9.873095356941224	9.874512293815611	1000	10	1	cdf	2.996646172531779	smoothed
12.0	21.337114333152773	9.388251731407951	9.33711433315277	9.342263117790225	1000	10	1	cdf	3.0640254129833764	smoothed
12.5	21.42541531276703	8.824028985288075	8.92541531276703	8.942838738441468	1000	10	1	cdf	2.9705267184942263	smoothed
13.0	21.460746649742127	8.074685546077875	8.460746649742127	8.46287200641632	1000	10	1	cdf	2.8415991177641287	smoothed
14.0	21.191549801826476	8.728849580712533	7.191549801826477	7.197026629447937	1000	10	1	cdf	2.954462655156185	smoothed
16.0	20.958737161636353	8.447272146203781	4.9587371616363525	5.001368120193481	1000	10	1	cdf	2.906419127759068	smoothed
18.5	21.18282002258301	6.0264456441368415	2.682820022583008	2.926572093963623	1000	10	1	cdf	2.4548820020801085	smoothed
22.0	22.149937881469725	6.763037305638085	0.1499378814697265	1.9498674545288088	1000	10	1	cdf	2.6005840316432933	smoothed
25.5	22.575767066955567	7.82863265272528	-2.9242329330444337	3.3326431503295897	1000	10	1	cdf	2.7979693802336865	smoothed
